generation,best_fitness,mean_fitness,std_fitness,best_directivity_dbi
126,0.9738358462543361,0.9598406615613706,0.01410950991708939,18.852904774483104
127,0.9738358462543361,0.9558617476046637,0.02919101452515784,18.852904774483104
128,0.9738358462543361,0.9622217223032041,0.014459757455308793,18.852904774483104
129,0.9739054205405452,0.9634025572568697,0.011479804694740877,18.861709225099194
130,0.9739054205405452,0.9627763113026859,0.025593947037965113,18.861709225099194
131,0.9739054205405452,0.9589897515682125,0.036839415986196514,18.861709225099194
132,0.9739054205405452,0.9644032507513984,0.01885045235608421,18.861709225099194
133,0.9739054205405452,0.9653696059736626,0.006900793710708951,18.861709225099194
134,0.9739054205405452,0.9626033515752692,0.015427496165101836,18.861709225099194
135,0.9739054205405452,0.9643838847458495,0.008132179123999314,18.861709225099194
136,0.9739054205405452,0.9645998018416826,0.006436285620343109,18.861709225099194
137,0.9739054205405452,0.9620758178929083,0.011493288631334314,18.861709225099194
138,0.9739054205405452,0.9635117418011347,0.010336532299152634,18.861709225099194
139,0.9739054205405452,0.9623197477582881,0.009063218866405329,18.861709225099194
140,0.9739054205405452,0.9625430765080388,0.007819459808224752,18.861709225099194
141,0.9739054205405452,0.9632590285894119,0.008097230296483019,18.861709225099194
142,0.9739054205405452,0.9633537243349056,0.008538318013529137,18.861709225099194
143,0.9739054205405452,0.9627714724333631,0.007160977149817107,18.861709225099194
144,0.9739054205405452,0.9531405591815931,0.035352121557077267,18.861709225099194
145,0.9739054205405452,0.9617881022879016,0.008813796793250383,18.861709225099194
146,0.9739054205405452,0.9635417558039714,0.0062724187854323816,18.861709225099194
147,0.9739054205405452,0.9604977198802002,0.01512586584623084,18.861709225099194
148,0.9739054205405452,0.9607498836280556,0.01650351741407959,18.861709225099194
149,0.9739054205405452,0.9629523980892764,0.009624490796515912,18.861709225099194
